phase,flux
-1.0,0.9994487907362584
-0.999,1.000047966859904
-0.998,0.9997364046204551
-0.997,1.0006567037163787
-0.996,0.999511951685591
-0.995,0.9993524634080785
-0.994,1.0003712660949517
-0.993,0.9999006312340709
-0.992,0.9994478190916086
-0.991,0.9997178374034222
-0.99,0.9994793169475217
-0.989,1.000108947482068
-0.988,1.0002347796649949
-0.987,0.9996405820852337
-0.986,1.000563842835025
-0.985,0.9994681843824265
-0.984,1.000825271342848
-0.983,0.9999605155182744
-0.982,1.0006369715071493
-0.981,0.9998894911576834
-0.98,1.0008252108379339
-0.979,1.0005980901572786
-0.978,1.0000297687010877
-0.977,1.0009716956856987
-0.976,0.9996779601327442
-0.975,1.0001323442897119
-0.974,0.9998392581926007
-0.973,0.9999008852250528
-0.972,1.0007832074035805
-0.971,1.0007406105484034
-0.97,1.0004804400699359
-0.969,0.9992972749001343
-0.968,0.9999618732106261
-0.967,1.0008609872450098
-0.966,0.9992832060290122
-0.965,0.9992512553106618
-0.964,1.0007091027573272
-0.963,0.999240803336214
-0.962,1.0004227635831047
-0.961,0.9999325018990854
-0.96,1.0005555487439042
-0.959,0.9996681618893036
-0.958,1.0000609544399073
-0.957,0.9996233822511323
-0.956,0.9994329144601506
-0.955,1.0002557634723541
-0.954,0.9990745180286965
-0.953,1.0002524158362238
-0.952,1.0007990993844538
-0.951,1.0001368174623226
-0.95,1.0001366791807533
-0.949,0.9993651874266851
-0.948,1.0005121469258123
-0.947,0.9992311370955924
-0.946,1.0002051514775334
-0.945,1.000033875853188
-0.944,1.0002462330775166
-0.943,0.9990017482671824
-0.942,1.0003388022819728
-0.941,0.9993056159048864
-0.94,0.999007947508119
-0.939,1.0007244481594801
-0.938,0.9996864284176827
-0.937,1.0000366152458033
-0.936,1.0003505793003167
-0.935,1.0009802858714154
-0.934,0.999458953219852
-0.933,0.9998918207017273
-0.932,1.000308085441943
-0.931,0.9997671699901385
-0.93,1.0004077562376625
-0.929,1.0002171485418578
-0.928,1.000388753860039
-0.927,0.9994143649871102
-0.926,1.000106070550076
-0.925,1.0000273645730637
-0.924,1.0004781870783654
-0.923,1.0008859910865617
-0.922,1.0004569159985426
-0.921,1.0007562658618745
-0.92,1.0005491573829461
-0.919,1.000933878550865
-0.918,0.9991854616004278
-0.917,0.9999613253193566
-0.916,0.999705695984472
-0.915,1.0009646699077723
-0.914,0.9997908153141019
-0.913,1.0000435691011949
-0.912,1.0004807107617393
-0.911,1.0000770759249542
-0.91,0.9991692169925861
-0.909,0.9992848460997003
-0.908,0.9994967150270019
-0.907,0.9993907129834464
-0.906,1.0009077273313807
-0.905,0.9997221849020056
-0.904,0.9994161206189645
-0.903,0.9993002066683124
-0.902,1.0002748171535671
-0.901,0.9995245962156727
-0.9,0.9992428885104858
-0.899,1.0002444077158716
-0.898,1.0003471804110489
-0.897,1.000036531345532
-0.896,0.9998376747009482
-0.895,1.0001049214947468
-0.894,1.0007731673700133
-0.893,1.0008356415235025
-0.892,0.9997105743304641
-0.891,0.9992849397400467
-0.89,0.9991055849961176
-0.889,1.000933205674261
-0.888,1.000084339935855
-0.887,0.9993503419866415
-0.886,1.0001627235950359
-0.885,0.9997591749166334
-0.884,0.9990118319791579
-0.883,0.9992922043683313
-0.882,0.9997968815949481
-0.881,1.0007297290534256
-0.88,1.0007046033724813
-0.879,1.0004887778411282
-0.878,0.9998188923542829
-0.877,0.9992890933665967
-0.876,0.9991480263088979
-0.875,0.9999885768245466
-0.874,1.0008620405995001
-0.873,1.00019409158222
-0.872,1.0008391073174185
-0.871,1.0007411787507483
-0.87,0.9998177982148325
-0.869,0.9991682312815764
-0.868,1.0004208632101055
-0.867,0.9996783412065315
-0.866,0.9995296411091612
-0.865,1.000871540618265
-0.864,0.9999561538867917
-0.863,0.9990879548619847
-0.862,0.9996084189350675
-0.861,0.9992729062495198
-0.86,0.9991468925089458
-0.859,1.0004366516641565
-0.858,0.9997436795380267
-0.857,1.0001268829188608
-0.856,0.999560464571759
-0.855,0.9995436550066216
-0.854,0.9995928832373175
-0.853,1.0003027928557167
-0.852,0.9999708272169626
-0.851,0.9995683466185878
-0.85,0.9993828600447291
-0.849,1.0006242485078671
-0.848,1.0004379793364329
-0.847,0.9999898916826738
-0.846,1.0009816876896676
-0.845,0.9994883299429922
-0.844,0.9998483815832532
-0.843,0.9993588053554882
-0.842,1.0005738392157166
-0.841,1.000874827853136
-0.84,0.9998938894011784
-0.839,1.0004506386883931
-0.838,0.9997897032782813
-0.837,1.000586398337673
-0.836,0.9994187921694834
-0.835,1.0002085461955572
-0.834,0.9996551934146054
-0.833,1.0003666785388323
-0.832,0.9992437731816907
-0.831,0.9994291477892365
-0.83,0.9993430627462166
-0.829,0.9992440463797851
-0.828,1.0002823861281496
-0.827,1.000534791855108
-0.826,1.000932766318883
-0.825,0.9995596280003699
-0.824,1.0000365760323875
-0.823,1.000940586321249
-0.822,1.0004206822750061
-0.821,1.0000120254551566
-0.82,1.0003350310238628
-0.819,1.0009577732698427
-0.818,0.9996418920967719
-0.817,1.0001355919768824
-0.816,1.0008644739653292
-0.815,0.9996198010712309
-0.814,0.999625876110867
-0.813,0.999418205094825
-0.812,1.0002907573659419
-0.811,0.9996750938464208
-0.81,1.0005641064222168
-0.809,0.9999234215659283
-0.808,1.0000587852624903
-0.807,1.0000563140746916
-0.806,0.9993831034985565
-0.805,0.999119237333373
-0.804,1.0002335733767111
-0.803,1.0009222276267489
-0.802,1.0007436916875327
-0.801,0.9990044030011911
-0.8,1.0002933478412284
-0.799,0.9993177924206903
-0.798,0.9994212519177754
-0.797,0.9996900269779673
-0.796,1.0004603737110227
-0.795,0.9996478010745671
-0.794,1.000372259627171
-0.793,0.9990482225106501
-0.792,0.9998050693633255
-0.791,0.9996563041328446
-0.79,1.000459439710316
-0.789,1.0001989390754686
-0.788,1.000411271343829
-0.787,0.9992490619627866
-0.786,1.000133711762916
-0.785,1.0004162036260438
-0.784,0.9995242708559138
-0.783,1.0006292978975693
-0.782,1.0006423895532535
-0.781,1.0002693377927376
-0.78,1.0004545469400308
-0.779,0.9994466000066473
-0.778,1.000877908139925
-0.777,0.9992619917830129
-0.776,1.0007353822999725
-0.775,0.9999533939026465
-0.774,1.0009496934117588
-0.773,0.9995595872224805
-0.772,0.9996400704662893
-0.771,1.0008729474703737
-0.77,1.0003124793549987
-0.769,1.00071673750995
-0.768,0.9999780607557588
-0.767,1.000287795370844
-0.766,1.0009817917042991
-0.765,0.9990250768080294
-0.764,1.0000800618039654
-0.763,0.9993249230988516
-0.762,1.0009099148776677
-0.761,1.000731814144731
-0.76,0.999887454215308
-0.759,1.0008411731737161
-0.758,0.9992502520759748
-0.757,0.9992971482885918
-0.756,1.0007161784821408
-0.755,0.9991969313282538
-0.754,0.9998718385183758
-0.753,0.9991841133294695
-0.752,0.9995932309963577
-0.751,0.9992425522108449
-0.75,0.9992953045760138
-0.749,0.9991338815131411
-0.748,1.0007791650342754
-0.747,0.999952065275468
-0.746,1.0009423589958142
-0.745,0.9993533039856114
-0.744,1.0005156594657834
-0.743,1.0007189971655739
-0.742,0.9999034955705087
-0.741,0.999584103425308
-0.74,0.9998450547690312
-0.739,1.0002512452983943
-0.738,0.9991597669202681
-0.737,0.9994027323731842
-0.736,1.0009389933212596
-0.735,0.9994347508532012
-0.734,0.9990326424247555
-0.733,1.000341630646463
-0.732,1.0009784084855706
-0.731,1.000434028805267
-0.73,0.9993522077270429
-0.729,0.9997340049620457
-0.728,0.9990338374821932
-0.727,1.0003015519587612
-0.726,0.9996196589706966
-0.725,1.0004870413140243
-0.724,1.0008783368874554
-0.723,1.000816860139475
-0.722,1.000537375226738
-0.721,1.0000878552685937
-0.72,0.9990955261452621
-0.719,1.000943789855806
-0.718,1.000958552914947
-0.717,1.000549405922103
-0.716,0.999655581093716
-0.715,1.0004230015594617
-0.714,0.9993557014415301
-0.713,0.9994445968392994
-0.712,0.9990258153521586
-0.711,1.0000049802605224
-0.71,0.9997281465319604
-0.709,0.9998204357315299
-0.708,1.0004368324666575
-0.707,0.9996118791234924
-0.706,0.9990174307758305
-0.705,0.9998213227303501
-0.704,0.9997855324691851
-0.703,1.0004982839975491
-0.702,1.0008022486530894
-0.701,0.9999050210891403
-0.7,1.0008432513260825
-0.699,0.9997030507170107
-0.698,0.9992241395301912
-0.697,0.9991205113775179
-0.696,1.0003787816153538
-0.695,1.0008089472369108
-0.694,1.0000209754155314
-0.693,1.0009935704382835
-0.692,0.9991264500562785
-0.691,0.9991817374623763
-0.69,0.9993263504366974
-0.689,0.9998754233425304
-0.688,1.0008850104481748
-0.687,1.000848996529812
-0.686,1.0006864109447506
-0.685,1.0008967839021503
-0.684,0.9996684925378454
-0.683,0.9991280668471639
-0.682,0.9997218494109036
-0.681,1.0008043136704148
-0.68,1.0007683549569084
-0.679,1.0001509828331836
-0.678,1.0007517691956704
-0.677,0.9994311530073529
-0.676,1.0006250367546985
-0.675,1.0003520833970885
-0.674,0.9990093422126307
-0.673,0.9991761749501565
-0.672,1.0000053483655797
-0.671,0.9995903274123754
-0.67,0.9999111234352853
-0.669,0.9997505228236743
-0.668,1.0009811636931596
-0.667,0.9998864428417886
-0.666,1.0005897385436375
-0.665,0.9999061787404336
-0.664,0.9991467248765012
-0.663,0.9997834345951091
-0.662,0.9995580894853505
-0.661,0.9995377029743134
-0.66,0.9994401604994374
-0.659,1.0003048155372403
-0.658,0.9991213009935731
-0.657,1.0002321417645696
-0.656,0.9993215218154314
-0.655,0.9999598517654823
-0.654,0.9996779373354415
-0.653,0.9994267843271082
-0.652,0.9999788586612202
-0.651,1.0004400517914438
-0.65,1.0009251597735795
-0.649,0.9996133142333057
-0.648,0.9994354367620685
-0.647,1.0000980995059743
-0.646,0.9994528337556455
-0.645,1.0000268119921274
-0.644,1.0001310947963094
-0.643,1.0002369259546338
-0.642,0.9991377874216635
-0.641,0.9997968373786214
-0.64,0.9996512608256319
-0.639,1.0006161597728576
-0.638,0.9998360322809727
-0.637,0.9999953035120491
-0.636,0.9992303797585683
-0.635,1.0006772710246294
-0.634,1.000469295469226
-0.633,0.9991270793507713
-0.632,0.9990319732199162
-0.631,1.0008630681232926
-0.63,0.9999264964139986
-0.629,0.99906475045605
-0.628,1.0006148307107978
-0.627,0.9993049809759921
-0.626,1.000319230645863
-0.625,0.9991191680155429
-0.624,0.999247265987539
-0.623,0.9991833166183827
-0.622,1.0007811129110264
-0.621,1.0005086972059183
-0.62,1.000879908268191
-0.619,1.0001354205120137
-0.618,0.9994469788935166
-0.617,0.9997269423582129
-0.616,0.9999272185136071
-0.615,0.9991352230102597
-0.614,0.9996315651894634
-0.613,0.9997211635712846
-0.612,0.9993879630136232
-0.611,1.0009052740192497
-0.61,1.0005602931315118
-0.609,1.0002648449220868
-0.608,1.0007629183186713
-0.607,1.0003553439470794
-0.606,1.0003987209204126
-0.605,0.999854473930178
-0.604,1.000747843848767
-0.603,1.000149588229502
-0.602,1.0004597318266064
-0.601,0.9990109985985036
-0.6,0.9997377142741186
-0.599,1.0006172653383933
-0.598,1.0001329437386115
-0.597,0.9999314398042141
-0.596,0.9997679036185005
-0.595,0.9993281633985779
-0.594,1.0007113655405728
-0.593,0.9991935691516781
-0.592,0.9995214846406831
-0.591,0.9994508129465783
-0.59,0.9996095286928808
-0.589,1.0002167884911672
-0.588,0.9994999049804955
-0.587,0.9997747465122727
-0.586,0.9991496096243191
-0.585,1.0007478645180856
-0.584,1.0005655847514154
-0.583,0.9996156990787456
-0.582,1.0002763328467892
-0.581,1.0007972918840167
-0.58,0.9999588019293446
-0.579,0.9992541433580355
-0.578,0.9995858434928523
-0.577,0.9993420491444165
-0.576,1.000453405404815
-0.575,0.9994206327683461
-0.574,0.9995342270210491
-0.573,0.9990352631722701
-0.572,1.0008146259670976
-0.571,1.0003473456138237
-0.57,1.0009944146910783
-0.569,0.9997933013497129
-0.568,0.9997358714396511
-0.567,0.999373256776352
-0.566,0.9995143943437385
-0.565,0.9994454565647437
-0.564,1.0006145970394116
-0.563,1.0001978024086076
-0.562,0.9998076511488939
-0.561,1.0001138696582204
-0.56,0.9990413015605739
-0.559,1.0004290057622265
-0.558,1.0007716032430614
-0.557,0.9995530139173419
-0.556,0.9997083198134477
-0.555,0.9990603190467223
-0.554,1.0008570903365475
-0.553,0.9994954459837725
-0.552,0.9994249554515757
-0.551,0.9993428739455678
-0.55,0.9992976872999922
-0.549,0.9990319753040003
-0.548,0.9998017930463781
-0.547,0.9997288798808653
-0.546,1.000112786582945
-0.545,0.9990383105011038
-0.544,1.0006105207189306
-0.543,0.9997771517797726
-0.542,1.0005876934238835
-0.541,0.9998625959973435
-0.54,1.0008945399567872
-0.539,1.000488252672514
-0.538,1.000633573645639
-0.537,0.9997076354667925
-0.536,0.9998965757940366
-0.535,0.9999902311910859
-0.534,0.9997704810697037
-0.533,0.9993828120130759
-0.532,0.9999777328359809
-0.531,0.9993472100179074
-0.53,0.9995638187021196
-0.529,1.0001539601081122
-0.528,1.0005182192335402
-0.527,1.0003883004830652
-0.526,1.0004895364009871
-0.525,0.9998430101994286
-0.524,1.0006307002780077
-0.523,1.00011487837573
-0.522,0.9993542456725302
-0.521,1.0006232294455386
-0.52,0.9996292404990033
-0.519,0.9996591150001145
-0.518,1.0009749735978202
-0.517,0.9993676804068471
-0.516,0.9990806933783136
-0.515,0.9998280639413332
-0.514,0.9998848848583233
-0.513,0.9993982331119935
-0.512,0.9996664774024587
-0.511,1.0006341605670195
-0.51,0.999175555848112
-0.509,1.000615038980849
-0.508,0.9996752742995367
-0.507,0.9993345382149099
-0.506,0.9999885587288025
-0.505,0.9996905760551933
-0.504,0.9993344769086686
-0.503,0.999432290286074
-0.502,1.0002785454201533
-0.501,0.9996031910194756
-0.5,1.0005623727363495
-0.499,1.0006647671517974
-0.498,1.0002546455416224
-0.497,0.9997443796909449
-0.496,1.0001554509261767
-0.495,0.9990687612953354
-0.494,0.999001789252242
-0.493,0.9991082364199596
-0.492,0.9996623736014489
-0.491,1.0002029638859276
-0.49,1.000538891063942
-0.489,1.0006988957535974
-0.488,1.0006053812885172
-0.487,1.000850087957689
-0.486,1.000420316724046
-0.485,0.9991529469911514
-0.484,0.9992790243361207
-0.483,0.9998674514212117
-0.482,1.0005095367150256
-0.481,1.0000700608044188
-0.48,1.0004870654716034
-0.479,0.9993437501937453
-0.478,0.9992467701723976
-0.477,0.9997963271847373
-0.476,1.0008844383911724
-0.475,1.0006495332212815
-0.474,1.0003486308508927
-0.473,0.999329569290066
-0.472,1.0001551554911303
-0.471,0.9994725704391408
-0.47,1.0009137310087635
-0.469,0.999777209685886
-0.468,0.9990679992316462
-0.467,1.0002472581129758
-0.466,0.9996790185633075
-0.465,0.9998962270856226
-0.464,1.000733557468192
-0.463,1.000354728401043
-0.462,0.9999439818214712
-0.461,1.0008447458502332
-0.46,1.0001458416315643
-0.459,0.9994446613724086
-0.458,1.000883788211901
-0.457,0.9993313859083209
-0.456,1.00090723896763
-0.455,1.0005009120349044
-0.454,1.0004617584824416
-0.453,0.9997336346153003
-0.452,1.0004523445188358
-0.451,0.9992766799825091
-0.45,1.0005257501701643
-0.449,1.0007557905560711
-0.448,0.9991205923604638
-0.447,0.9993255272794996
-0.446,0.9995686829330243
-0.445,0.9992037329564721
-0.444,0.9992014511220145
-0.443,0.9999523174946325
-0.442,0.9995213963106934
-0.441,0.9997243361524225
-0.44,1.0004234892015516
-0.439,1.0003929145535209
-0.438,0.9993851454682059
-0.437,1.0000976012838234
-0.436,0.9994389312941595
-0.435,1.000534437893289
-0.434,1.0007001305342662
-0.433,1.0000825349334213
-0.432,0.9993639004950801
-0.431,0.9992223182969169
-0.43,0.9998301536918287
-0.429,1.0003018351445088
-0.428,0.9998576041260989
-0.427,0.9997195551726612
-0.426,0.9991809993205522
-0.425,0.9997923882099463
-0.424,0.999066335657021
-0.423,0.9990190974516792
-0.422,0.9994964394860018
-0.421,1.000696381684411
-0.42,1.0007869806289642
-0.419,0.9998385570071453
-0.418,0.9991058653657013
-0.417,0.9994493003005915
-0.416,1.0006657730778892
-0.415,0.9998415411385293
-0.414,0.9999238413121563
-0.413,1.0001760164937545
-0.412,1.000158291314727
-0.411,1.0007681333010041
-0.41,0.9993089993946754
-0.409,1.0009652549077894
-0.408,0.9991128737894748
-0.407,1.0002841991963758
-0.406,0.9991181859392839
-0.405,1.0002719641696396
-0.404,1.0004105759016297
-0.403,1.0005049835264987
-0.402,0.9993948137916366
-0.401,1.0007835873250657
-0.4,1.000413849064814
-0.399,0.9993744327619063
-0.398,0.9991672424878641
-0.397,0.9998821774100464
-0.396,1.0006008014895469
-0.395,0.999747000654064
-0.394,1.0001958180910737
-0.393,0.9997021237387326
-0.392,0.9997141242017294
-0.391,1.0000485701589044
-0.39,1.0009835721205125
-0.389,0.9996531096510094
-0.388,1.0008207283891446
-0.387,1.0008834066579855
-0.386,1.000081837381285
-0.385,1.0009842994394278
-0.384,0.9995506007439756
-0.383,1.0005067589958276
-0.382,1.0008245346888038
-0.381,0.999372649650315
-0.38,1.000875320793135
-0.379,1.0000865059947037
-0.378,0.9992403013095206
-0.377,1.0006823196284658
-0.376,1.0009200367295488
-0.375,0.9998857479747505
-0.374,0.9994102650153573
-0.373,0.9999129411463483
-0.372,1.0006091757680886
-0.371,0.9995339221203613
-0.37,1.000707763383321
-0.369,0.9998691749840246
-0.368,0.9990417805407555
-0.367,0.9991022709566452
-0.366,0.9997237437849724
-0.365,1.0006269986477927
-0.364,1.0002784692366469
-0.363,1.0001647473642452
-0.362,0.9996304416599928
-0.361,1.0008507087172531
-0.36,0.9993788359413256
-0.359,0.9996534728583303
-0.358,0.9997857241291948
-0.357,1.000828109276072
-0.356,1.0007083826524097
-0.355,1.000362305983468
-0.354,0.9991598655938301
-0.353,1.0009288627739596
-0.352,1.0008869740775321
-0.351,1.0004817115189095
-0.35,1.0004989671565423
-0.349,0.9995548183915965
