phase,flux
-0.348,1.0002879021874613
-0.347,1.0002161634336042
-0.346,1.000733495078286
-0.345,0.9998029453778404
-0.344,1.0007997565337945
-0.343,1.0008374090771817
-0.342,1.0000694301084196
-0.341,0.9994448848444304
-0.34,0.9996521774291802
-0.339,0.999083654798012
-0.338,0.9992650568019825
-0.337,0.9995998607045603
-0.336,0.9990701134461479
-0.335,1.000659252456717
-0.334,0.9991978149790541
-0.333,1.00012788571465
-0.332,1.0000448030442672
-0.331,1.0006788585790758
-0.33,1.0007848373232193
-0.329,0.999674913285455
-0.328,1.0005959532912276
-0.327,0.9993583673722524
-0.326,0.9994901839718093
-0.325,0.9995807947766688
-0.324,0.999959195022759
-0.323,0.999091005713851
-0.322,0.9996288934193848
-0.321,1.0008748699822534
-0.32,1.0008081296258773
-0.319,1.0001586300186565
-0.318,0.9990677965914924
-0.317,1.0007015412657276
-0.316,1.0007633890612666
-0.315,0.9994537206819071
-0.314,0.9995987155898388
-0.313,1.0002714586246768
-0.312,0.9993102179438882
-0.311,0.9994439444881574
-0.31,0.9998624359640421
-0.309,0.9990871473821522
-0.308,1.000938496918719
-0.307,1.0006013769671198
-0.306,0.9996391787642654
-0.305,1.0007864261780972
-0.304,1.0003788954588502
-0.303,1.0009776273256654
-0.302,1.0008912142793376
-0.301,1.0005187536516238
-0.3,0.9999745553577942
-0.299,0.99994425223209
-0.298,1.000859167613204
-0.297,1.0007642282233657
-0.296,1.0003410882671944
-0.295,0.9991602825806429
-0.294,1.0002657172110767
-0.293,1.000678216604443
-0.292,0.9993830793102
-0.291,0.9990894792343057
-0.29,0.9999772199257985
-0.289,1.0008400475590276
-0.288,0.9997282950234636
-0.287,0.9999122935540278
-0.286,1.0000848344839353
-0.285,0.9998127864844192
-0.284,0.9999541295007106
-0.283,0.9998368076622244
-0.282,0.9998133316394046
-0.281,1.0006213687132124
-0.28,0.9991528515650581
-0.279,0.9996300687581311
-0.278,1.0001305191576435
-0.277,1.0004169979051594
-0.276,0.9993104212656579
-0.275,0.9994362134623511
-0.274,0.9995275530313025
-0.273,1.0008336984787567
-0.272,1.0007064897710507
-0.271,0.9993261656722864
-0.27,0.9998008428752265
-0.269,1.0001671532102934
-0.268,1.0005739113012435
-0.267,1.0005173760520203
-0.266,1.0005903204826787
-0.265,1.0002361491011806
-0.264,0.9992385806323124
-0.263,1.0001707145308674
-0.262,1.000781078142036
-0.261,0.9994179744931746
-0.26,0.9990886455221671
-0.259,0.9994857126461778
-0.258,1.0007033040564977
-0.257,0.9991224388875847
-0.256,0.9993134272110828
-0.255,1.0006719263326653
-0.254,1.0007801081166603
-0.253,0.9996586126839193
-0.252,0.9992609599131385
-0.251,1.0000347625819443
-0.25,1.0001407864023093
-0.249,0.9990139951383394
-0.248,0.9991168356566218
-0.247,0.9995015709070142
-0.246,0.9992032055486647
-0.245,1.0007468751263773
-0.244,1.0007066705831134
-0.243,1.0009305916374893
-0.242,0.999065315072266
-0.241,1.000154983608183
-0.24,0.9993616259791588
-0.239,1.0004638086174835
-0.238,0.9992689631393072
-0.237,1.0003411390484875
-0.236,1.0002992836835747
-0.235,0.9992891339073671
-0.234,0.9991649539206356
-0.233,0.9993317984362386
-0.232,0.999974690920054
-0.231,1.0008438057736926
-0.23,0.9997618079455274
-0.229,0.9999876883715968
-0.228,0.9998032760360613
-0.227,1.0006287244450172
-0.226,0.999159811756928
-0.225,0.9999153888054501
-0.224,0.9998567530391788
-0.223,1.0002996128439814
-0.222,1.0006435866396701
-0.221,1.0009112729461105
-0.22,0.999762166336578
-0.219,0.9992032292648005
-0.218,0.9992546981543018
-0.217,0.9991468373418851
-0.216,0.999305693493064
-0.215,0.9998987164720465
-0.214,1.000536329943902
-0.213,1.000480057055102
-0.212,1.0002579409120418
-0.211,1.0007864252954612
-0.21,1.0006258903720728
-0.209,0.9993154836692487
-0.208,1.000705434284726
-0.207,0.9998662962492226
-0.206,1.0001516310172192
-0.205,1.0002944909387965
-0.204,1.0005616938422877
-0.203,1.000225224206469
-0.202,1.0006750080636881
-0.201,0.9999846756066827
-0.2,1.0000725792132714
-0.199,1.000427602839672
-0.198,1.0006923405234398
-0.197,0.9993663938184166
-0.196,0.9993641464239368
-0.195,0.9993046470810193
-0.194,0.9996277438124133
-0.193,1.000441392570732
-0.192,0.9992077912797702
-0.191,1.000039687389684
-0.19,0.9995758398587767
-0.189,0.9994751828300886
-0.188,0.9994260201443349
-0.187,1.0003784083188139
-0.186,1.000297516245234
-0.185,0.9998809510717074
-0.184,1.0003693671556597
-0.183,0.9996678690471067
-0.182,0.9990601610247656
-0.181,1.0005400676909078
-0.18,1.0008866533221488
-0.179,1.0009486696989982
-0.178,0.999015002503682
-0.177,1.0000612193952232
-0.176,1.0004620753188058
-0.175,0.9994253921236909
-0.174,1.0001248299626502
-0.173,1.0005994378032697
-0.172,1.0007898334514005
-0.171,1.000180276639403
-0.17,1.000139132668157
-0.169,1.0000972181186965
-0.168,1.0005877986616245
-0.167,1.0008883504767088
-0.166,1.0008105600073836
-0.165,0.9999529683419247
-0.164,1.000338023541513
-0.163,0.9998045121365967
-0.162,0.9996535265619484
-0.161,0.9992555793808858
-0.16,1.0008833084671358
-0.159,0.9994860531955267
-0.158,1.0009331632777227
-0.157,0.9991181150110188
-0.156,0.9996292883748293
-0.155,0.9993319909064923
-0.154,1.0002799575869792
-0.153,0.9999791223124149
-0.152,1.000658908087897
-0.151,0.9995531928760746
-0.15,1.0002287069339868
-0.149,1.0001760403942586
-0.148,0.999117508035818
-0.147,1.0004311883778463
-0.146,1.0003035420486304
-0.145,0.9990142766993535
-0.144,1.0000937481606655
-0.143,0.9995181986561641
-0.142,1.0004238192115944
-0.141,0.9999698335351428
-0.14,1.0005192810409895
-0.139,1.0004200629826006
-0.138,0.9999548375401441
-0.137,1.00064053304167
-0.136,0.9991910007547329
-0.135,1.0003889082445672
-0.134,1.000248747244454
-0.133,0.9997792594983034
-0.132,0.9993822768105354
-0.131,0.9999017130360637
-0.13,1.0006283949801187
-0.129,1.0005747056850915
-0.128,0.999164767265559
-0.127,0.9990402561949575
-0.126,0.9993398224176707
-0.125,0.9994786643022378
-0.124,0.9993010414033041
-0.123,1.0000773895342918
-0.122,1.0006538373173257
-0.121,0.9990703534675714
-0.12,1.0000707144205363
-0.119,0.9991487040603925
-0.118,1.0005188736383686
-0.117,1.0009242411714454
-0.116,1.000598865421284
-0.115,1.0006454723363432
-0.114,1.000523243259806
-0.113,1.0004046583370372
-0.112,1.0005134111347873
-0.111,1.0008278877459995
-0.11,1.0009135021318925
-0.109,1.0001365296677092
-0.108,0.9996510331462524
-0.107,0.9998467577850482
-0.106,0.9994858123249091
-0.105,0.9995425126851396
-0.104,1.0000005191313812
-0.103,1.0006294241294251
-0.102,1.0007663923896353
-0.101,1.0000022653666996
-0.1,0.9996343023208721
-0.099,0.9994260979965838
-0.098,0.9992330432562209
-0.097,1.0009955390283058
-0.096,0.9997807412635805
-0.095,1.0001497358507914
-0.094,1.0001398257926193
-0.093,1.000888367015899
-0.092,1.0003432110999146
-0.091,0.9999095271135306
-0.09,1.0006855507312424
-0.089,1.0002265737283436
-0.088,0.9994995807159132
-0.087,1.0002536596688598
-0.086,0.999715402034869
-0.085,1.00057888332041
-0.084,0.9999458278079132
-0.083,0.9997305775846017
-0.082,1.0005876341723425
-0.081,1.0002324135092773
-0.08,0.9994496499191705
-0.079,0.9991466330442593
-0.078,1.000410765214389
-0.077,1.0009520449876832
-0.076,0.9991036262643903
-0.075,1.0006577432568042
-0.074,0.999424059524781
-0.073,1.0008361031504311
-0.072,0.9990666339356313
-0.071,1.000274671461554
-0.07,1.00035993038277
-0.069,1.000688611713253
-0.068,0.999990127313579
-0.067,1.0004474616536978
-0.066,0.9991124747995641
-0.065,0.9990594770119626
-0.064,0.9993856333975136
-0.063,0.9991227441942958
-0.062,1.0004555970203388
-0.061,1.0003154061463255
-0.06,0.9996290472252576
-0.059,1.000067295845479
-0.058,1.0001928929200554
-0.057,1.0006459082249972
-0.056,1.0006328501708843
-0.055,0.9995668617995922
-0.054,0.9997895174117524
-0.053,0.9990311326706784
-0.052,0.9998734058078367
-0.051,0.9993177690816942
-0.05,1.000012199622675
-0.049,0.9985413068013491
-0.048,0.9985281632038008
-0.047,0.9986247156414876
-0.046,0.9982057856422226
-0.045,0.9982218594897129
-0.044,0.9962446971023212
-0.043,0.9963976055730124
-0.042,0.996388641617151
-0.041,0.9948344963019266
-0.04,0.9944665333111109
-0.039,0.9955517402008741
-0.038,0.9935829209955612
-0.037,0.9933150682171082
-0.036,0.9933969451147309
-0.035,0.9927117408879661
-0.034,0.9937602363438192
-0.033,0.993224292312915
-0.032,0.9912802338681741
-0.031,0.9906362195467172
-0.03,0.9916694754485867
-0.029,0.991401927073018
-0.028,0.9896487868885462
-0.027,0.9901778403865614
-0.026,0.9894244858392499
-0.025,0.9891916406719237
-0.024,0.9899528112618876
-0.023,0.9896179332494006
-0.022,0.9889252575097406
-0.021,0.988276800844296
-0.02,0.987537421828899
-0.019,0.9883711972919034
-0.018,0.9863805926781064
-0.017,0.9870473490648685
-0.016,0.9861839132706418
-0.015,0.98675900206315
-0.014,0.985581892048932
-0.013,0.9860134252544699
-0.012,0.9862951997050985
-0.011,0.9858230423164448
-0.01,0.9865638798565975
-0.009,0.9846681659727886
-0.008,0.9851266930194044
-0.007,0.9862189848954631
-0.006,0.9846070516142396
-0.005,0.9843707988235716
-0.004,0.9852075908329263
-0.003,0.984383391440411
-0.002,0.9847415812716348
-0.001,0.9859586913117152
0.0,0.9848076024613236
0.001,0.9851233427413042
0.002,0.9840511860549328
0.003,0.9847169676557885
0.004,0.9847110427508793
0.005,0.9857360385806053
0.006,0.984862962432674
0.007,0.985806555666038
0.008,0.9860976518139546
0.009,0.9848614132848554
0.01,0.9855943075899003
0.011,0.9862882386392188
0.012,0.9859760619206015
0.013,0.9864508623730234
0.014,0.9867790921880286
0.015,0.9861484744087075
0.016,0.9867371648970508
0.017,0.9880169302408118
0.018,0.987830646410429
0.019,0.9877317043289834
0.02,0.9869104513901179
0.021,0.9890524344670751
0.022,0.9891883246890146
0.023,0.9882984852503015
0.024,0.9891995732674822
0.025,0.9888952748398718
0.026,0.9892955356184862
0.027,0.9895815377844362
0.028,0.9913163283008732
0.029,0.9911387913568418
0.03,0.9913680565022062
0.031,0.9907316854418303
0.032,0.9916155961507801
0.033,0.9917667272298119
0.034,0.9924446106607724
0.035,0.9938503077731233
0.036,0.99446359605726
0.037,0.9943306451511572
0.038,0.9950150251698452
0.039,0.9958697803433796
0.04,0.9955439121698878
0.041,0.9961000699867616
0.042,0.9956355728629372
0.043,0.9964044740301677
0.044,0.9973559564952029
0.045,0.9973736088670601
0.046,0.997905761442642
0.047,0.9992188387611535
0.048,0.9994219970238991
0.049,0.9991959225755479
0.05,1.0007354734755585
0.051,1.00078660496057
0.052,0.9999327184863436
0.053,1.000009593608935
0.054,1.0007868527428239
0.055,1.000521258502267
0.056,0.9999657394536399
0.057,1.000054998740416
0.058,1.0000408360060897
0.059,1.0001445671160172
0.06,0.9994574965618921
0.061,0.9992247625318282
0.062,1.0000661307160825
0.063,1.0007474988522083
0.064,1.000872978520384
0.065,1.0009876487085743
0.066,1.000218923612581
0.067,1.000364472347622
0.068,1.000905554890241
0.069,0.9999819353449525
0.07,0.9995349737451217
0.071,1.0006717942299375
0.072,1.0009680411919408
0.073,1.0005039066890427
0.074,1.0009665960601721
0.075,0.9998010917886977
0.076,0.9990079175282812
0.077,0.9990104845531104
0.078,0.9998077869324878
0.079,0.9990213737900129
0.08,0.99925327728505
0.081,0.9995766130865968
0.082,0.9992206924782628
0.083,0.9997412371131875
0.084,0.9995138795467056
0.085,0.9997701718234759
0.086,0.9998510193605274
0.087,0.999573181169951
0.088,0.9997343997584377
0.089,0.9994668991776854
0.09,0.9991170632236192
0.091,0.999812270297014
0.092,0.9996813301073347
0.093,0.999154490060973
0.094,1.0002465392044981
0.095,1.0007803364928212
0.096,1.0001144870730665
0.097,1.0007545212142657
0.098,0.9990633512147767
0.099,0.9995716855478384
0.1,1.000881248179268
0.101,0.9996665769766632
0.102,1.000052455201562
0.103,1.0005837055824252
0.104,1.0000231552566852
0.105,1.0002949298166253
0.106,1.0008718312927158
0.107,1.0005573194365927
0.108,0.9997860286364171
0.109,0.9997258650735908
0.11,1.0004385387932093
0.111,1.000219943593715
0.112,1.0009750384800216
0.113,1.0009088386234017
0.114,1.000398877283233
0.115,1.0009137493225198
0.116,0.9993558535420183
0.117,0.9999894105187016
0.118,1.0006982847545922
0.119,1.0003150002957881
0.12,0.9991141897138832
0.121,0.9998649252853563
0.122,1.0006392512033693
0.123,1.0007808574836
0.124,1.0000624281219772
0.125,1.0002901433743834
0.126,1.0009790678272603
0.127,1.000050729531325
0.128,0.9998850594135876
0.129,1.0007166372901515
0.13,0.9993595452058002
0.131,1.0001634696370123
0.132,0.9995146509374612
0.133,1.0005630675278157
0.134,0.9995341639313019
0.135,1.0000279925851732
0.136,0.9992347602392274
0.137,1.000451541288116
0.138,1.0009247274291946
0.139,0.9998333701368673
0.14,1.0009202533748691
0.141,1.0001381199692048
0.142,0.9996227066897033
0.143,0.999366485045952
0.144,0.9992497054480957
0.145,0.999948072655064
0.146,0.9999897098691218
0.147,0.9993306084155129
0.148,1.000025399872079
0.149,1.0006302651792114
0.15,1.000278839591649
0.151,0.999174606045726
0.152,1.000968566793669
0.153,0.9991224003287985
0.154,1.0003793899517897
0.155,0.9998803834835123
0.156,1.0007241717687236
0.157,1.0001818768713586
0.158,0.9998569617521467
0.159,0.9997428017523029
0.16,1.0005518826459994
0.161,1.0002409268912456
0.162,0.9992941213514224
0.163,1.0002335874218706
0.164,1.0008881839058485
0.165,1.0000191702317083
0.166,1.0004316048285753
0.167,0.9990290617058744
0.168,0.9995179358221494
0.169,0.9999895908825187
0.17,0.9991042513097422
0.171,1.0003856421987072
0.172,0.9999500567945053
0.173,1.0005032039086725
0.174,1.0006330158959682
0.175,0.9991046264086302
0.176,1.0009193089266832
0.177,0.9992550160623984
0.178,0.9990575267493957
0.179,0.9999768584146176
0.18,1.000330709331983
0.181,1.0005725615035403
0.182,0.9990373920004423
0.183,0.9994793659649807
0.184,1.0007353695940104
0.185,1.0006140968515362
0.186,1.0004368696275936
0.187,1.0002802187066195
0.188,1.0007247962223698
0.189,0.9998227895536779
0.19,1.0007109153931912
0.191,1.0006462526865267
0.192,1.0007593486366482
0.193,0.999692393725773
0.194,0.9991821279381303
0.195,1.0007751029360437
0.196,1.0006422630166925
0.197,0.9993238711660983
0.198,0.9995199673149154
0.199,0.999796716132014
0.2,1.0000926605329639
0.201,0.9992357983108866
0.202,1.0002762299061667
0.203,0.9999559857086756
0.204,0.9997979814631808
0.205,0.9990561254114033
0.206,1.0007831524424105
0.207,1.000533124887205
0.208,0.9999549182032081
0.209,1.000267795793658
0.21,0.999932801452957
0.211,0.9997654611610526
0.212,1.0000014456006765
0.213,0.999760367062064
0.214,1.0006352206700022
0.215,1.0003027818110848
0.216,0.9998739448378463
0.217,0.9999689246759849
0.218,0.9993566320358035
0.219,0.9998356063443117
0.22,0.9995022113863504
0.221,1.0009954100224139
0.222,0.9996378607548045
0.223,1.0008331370801338
0.224,1.0000088714662174
0.225,1.0005065556685953
0.226,0.9997310783123603
0.227,0.9999777841648195
0.228,1.0007165911617473
0.229,1.0004471984086802
0.23,1.000094475275366
0.231,1.0009865936354083
0.232,0.9996782280032741
0.233,0.9990182757588025
0.234,1.0002955425192879
0.235,1.000071871372278
0.236,0.9994755458900191
0.237,1.0005264292491989
0.238,0.9996838595802691
0.239,1.0000637385569375
0.24,0.999481373552238
0.241,0.9998106043444898
0.242,0.9998189619840281
0.243,1.0008957167940862
0.244,0.999452971163398
0.245,1.0006054270190672
0.246,1.0008409321197853
0.247,1.0003591678060468
0.248,1.0008475012014983
0.249,0.9999487898586756
0.25,0.9997344428363212
0.251,0.9999626687310238
0.252,1.0000914702733663
0.253,0.9994317456313726
0.254,0.9991241111305791
0.255,1.0005511924970716
0.256,1.0006505163762347
0.257,1.0004021256806175
0.258,0.9990907016921404
0.259,0.9992547186922291
0.26,0.9990674034762874
0.261,0.9993219402980974
0.262,1.0009675642898497
0.263,0.9992818087975733
0.264,1.0005040672496317
0.265,0.9990775676577364
0.266,0.9994681204476669
0.267,1.0004252067991428
0.268,1.0005764761069218
0.269,0.9996058802492095
0.27,1.000781197982545
0.271,0.9999690123641972
0.272,0.9993171627855937
0.273,1.0003860448473743
0.274,1.0009452367179057
0.275,1.0006104093957469
0.276,0.9999034649598708
0.277,1.000399016248402
0.278,0.9993980529945581
0.279,1.0006888341462148
0.28,1.0001187452482585
0.281,1.0009375620778842
0.282,1.0001390684572737
0.283,0.9993850151302209
0.284,0.99938701996108
0.285,1.000936579622942
0.286,0.9994044908429477
0.287,1.0009465292845208
0.288,1.0001607562155126
0.289,0.9997488863970206
0.29,0.9993324827042706
0.291,0.9997680199148173
0.292,0.9990988797931101
0.293,1.000307626036227
0.294,1.0003176183348796
0.295,0.9996640875545761
0.296,0.9992713366470602
0.297,1.0004164483391982
0.298,1.0002662070172375
0.299,1.0009103738455896
0.3,1.0004211678713733
0.301,0.9998772481300726
0.302,0.9999903955897146
0.303,1.0009057983476524
0.304,0.9995486447014574
0.305,0.9996703149276267
0.306,0.9990444623605628
0.307,0.999470887370278
0.308,1.0004144803864476
0.309,1.0000082212841392
0.31,0.9995878546882471
0.311,0.9994137738097294
0.312,0.9998986113379257
0.313,1.0006527959641256
0.314,1.0001960001827097
0.315,1.00030499299755
0.316,0.9998833973214706
0.317,1.0006312323704987
